NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.002657211050585417,0.017579757198249592,0.018452569030206884,0.007096810651254732,0.0028417158930958354,23.5,28.0,54700.0,8.1,0.2758954501452081
0.002294092536781658,0.01748092043963928,0.01858132813173814,0.00932195314369798,0.006582082716941497,30.5,26.8,53400.0,6.9,0.15488867376573087
0.003392905323955738,0.03210502409423071,0.03414243100181257,0.005412662990967354,0.006966649195770182,15.5,32.9,55540.0,7.6,0.21297192642788
0.002584914302686255,0.024262707927055104,0.025747105951845185,0.011740889791070179,0.00521335686218564,19.0,32.7,58300.0,8.4,0.41142303969022265
0.001715596327471878,0.023807334313214357,0.02414648725414335,0.004786682385895243,0.007068255085721847,34.0,21.9,50400.0,7.9,0.26621490803484993
0.002675224124501967,0.01968970603062559,0.019908609651046485,0.008099687092799589,0.010597878297705553,14.5,25.5,55900.0,7.8,0.24685382381413357
0.004399376280127591,0.01761771872145286,0.018422634242263584,0.007390548961555849,0.013950281934192172,10.0,30.8,61700.0,7.4,0.20813165537270084
0.0046728877722854115,0.017554082187394394,0.018414772443154218,0.0068365347965216785,0.013315245121994264,28.5,32.2,65200.0,7.5,0.2758954501452081
0.003392660871722774,0.015219556175707768,0.014805770642298089,0.0034625885314635728,0.010228670848753285,26.5,22.6,51300.0,8.1,0.30977734753146174
0.0025262304885102864,0.016470095135605097,0.014493206220168253,0.006459805164298441,0.01716977088905597,15.5,20.8,49500.0,8.2,0.2807357212003872
0.005461658736738084,0.01847817991406028,0.018377657121189016,0.011340669958249493,0.01622459981973816,14.5,26.4,55800.0,7.9,0.21781219748305902
0.0039574066429283175,0.02104948095185258,0.021427858046701265,0.005927951565865636,0.015840624072827793,27.5,28.9,59400.0,8.5,0.2274927395934172
0.004823118947706473,0.031795112653385076,0.0334452788125059,0.02231015042592609,0.010391122126292281,10.0,29.7,57900.0,8.0,0.2226524685382381
0.007553023981069619,0.023966818310095356,0.024826117305400373,0.004980587343657203,0.02223529708868112,10.0,32.5,58700.0,8.1,0.15972894482090996
0.005715598771994207,0.006318053978575362,0.00509722538442767,0.011146765000487533,0.0062116938041525795,22.3333,28.0,35940.0,8.11,0.35721200387221685
0.0013062916199024451,0.002259704951439143,0.0011649632995684729,0.003434887823211864,0.009431182759016379,5.0,20.5,56400.0,7.91,0.1940948693126815
0.0024995240820589477,0.008097698292909442,0.00551415961795744,0.0073960891032061925,0.00922442658760311,37.0,20.51,53903.0,7.6,0.1713455953533398
0.001596578646547433,0.002766365254452404,0.0022440871981161113,0.003307464565254004,0.0047791689022177695,25.0,28.0,56333.0,8.02,0.2831558567279767
0.0016851925809969555,0.004722074024083591,0.0033354738682381544,0.007307446836800724,0.005812949759284127,40.5,29.7,57070.0,8.12,0.1834462729912875
0.001790612606462767,0.003945617109715769,0.0029648656606561376,0.01191130454823469,0.007865743175458751,28.0,32.3,50250.0,7.99,0.2821878025169409
0.0007180784343323384,0.0008803222764855408,0.0008583940102083486,0.006038754398872471,0.004321351665516954,28.0,26.6,44353.0,8.24,0.4070667957405615
0.0033306616741372286,0.0195507544425242,0.020424327322258958,0.006481965730899808,0.0035829367676124143,25.0,27.1,55063.0,7.4,0.31461761858664083
0.0016958873661891394,0.0167767892835266,0.017440386239153748,0.004930726068804128,0.0024014729309651487,23.7,,40623.0,7.9,0.07260406582768636
0.002413965800521478,0.027061993434695793,0.02858588307011294,0.007312986978451066,0.004616717624678771,14.0,,58600.0,8.4,0.2758954501452081
0.002509653571462402,0.023042910581043102,0.023984618669361205,0.0063102213397392155,0.009578865738597288,10.0,26.6,57700.0,8.2,0.2647628267182962
0.0016516720685517395,0.011886504038842605,0.011982608119835073,0.009982836641167243,0.009303732347638056,27.0,28.1,61900.0,8.1,0.2855759922555663
0.0007055960921866038,0.018892970037629662,0.020160582356297006,0.007459800732185121,0.007554722820461359,30.67,33.5,54900.0,8.3,0.2255566311713456
0.0015814226081036526,0.022945391139220627,0.024477009823978813,0.008052540487355183,0.0031285162394419598,34.0,32.3,45400.0,8.3,0.30977734753146174
0.003744412356693698,0.03353248883194027,0.03547540789725214,0.006554596987935788,0.005804531829448016,40.0,26.9,53900.0,8.0,0.11616650532429815
0.003048181840682535,0.012013143781580771,0.01265888634686176,0.010010703553668461,0.007415162404757401,32.0,25.9,53600.0,7.1,0.16456921587608908
0.005065019710489109,0.03452584702202807,0.03673081594983273,0.007433651263595508,0.00898074967129461,46.0,33.1,55480.0,7.5,0.1403678606001936
0.0021199508773237855,0.026130498467605914,0.027654293938907143,0.011420669603680428,0.0033321710682840317,22.5,32.2,59000.0,8.3,0.430784123910939
0.007894432080933244,0.025931507633597455,0.026178428504022255,0.008376694175316675,0.00980039020796865,71.875,21.6,50100.0,7.8,0.21781219748305902
0.0020060361367624686,0.023079643453011563,0.023693990983047808,0.009024890748406655,0.008840450840692746,26.0,25.9,57000.0,8.0,0.2274927395934172
0.009118984985438285,0.018966828443301418,0.01972793814985025,0.009290817547623058,0.018498917705284144,28.5,30.6,61900.0,8.3,0.0919651500484027
0.00994688358542979,0.026021313172306555,0.02746584239041204,0.014310185882832652,0.025129883488466922,42.0,33.6,56500.0,7.9,0.4791868344627299
0.0053148040577848405,0.018390844344328368,0.018115206558893253,0.005673105049949918,0.012635903415922087,20.0,22.9,50000.0,8.1,0.24201355275895448
0.002981767224639074,0.01709146333122056,0.015035983740654915,0.0061163163819772555,0.02077323559083013,15.5,21.2,49500.0,8.2,0.271055179090029
0.007094538539880701,0.01952734673652499,0.01984191379898347,0.012814347637240391,0.02461299305993374,29.5,24.4,52800.0,7.9,0.1887705711519845
0.004311022076175594,0.022901324359366048,0.02333328836983756,0.006720191821864503,0.013167562142413356,26.0,28.3,58500.0,8.4,0.2323330106485963
0.005503123946754637,0.021978087955215282,0.02261381793626547,0.020393261414907857,0.017228844080888334,22.0,28.0,58600.0,8.1,0.2274927395934172
0.007090520356301352,0.022576289108475464,0.02330436185422371,0.0030858588992403358,0.018439844513451778,10.0,32.1,57800.0,8.1,0.21297192642788
0.00231924056024785,0.0028436309506619266,0.00206832080554964,0.008448716016771118,0.005842486355200309,15.0,27.24,40563.0,7.89,0.20716360116166505
0.0005866853591140806,0.0022761714112870743,0.0005232115871746124,0.0027423701169191498,0.007245474661218936,16.25,20.2,53900.0,7.88,0.19796708615682476
0.00349719475784409,0.008380161411839334,0.006110947834578482,0.00871464281598752,0.006817194020434303,24.0,19.72,53943.0,7.46,0.16360116166505323
0.0004079296637590092,0.0012286512348071575,0.00088700714388196,0.004986127485307545,0.005827718057242218,42.0,26.65,55790.0,7.85,0.2274927395934172
0.0005286279537850831,0.001807510630999808,0.0012521652307642417,0.005639864200047868,0.0033318757023248703,17.25,,55513.0,8.0,0.2202323330106486
0.0015217151502021466,0.002065907385536571,0.0018339656154610115,0.007146782728940815,0.004646254220594953,36.5,31.8,53360.0,7.94,0.1999031945788964
0.0006264088469707631,0.0011589854431428342,0.0007766421997123153,0.004930726068804128,3.854525767061704e-05,14.5,24.8,45943.0,8.02,0.2487899322362052
0.0027042528271664654,0.01678945579110193,0.017603889860145813,0.005318535984328048,0.0035829367676124143,10.5,25.6,55120.0,7.4,0.16456921587608908
0.001833391747231502,0.015092143776007507,0.015805350029233084,0.004376711903769957,0.0032875708084505973,42.5,,41293.0,8.0,0.12100677637947724
0.0005652957887297131,0.020070081253112795,0.02147347555695805,0.00409970482125287,0.0021061069718033318,55.0,,62167.0,8.2,0.25169409486931266
0.0019448161306694963,0.02411829707418875,0.025204083175927032,0.004437653461923715,0.005812949759284127,17.0,25.9,55000.0,8.1,0.2700871248789932
0.0007564421566431575,0.010322836345175505,0.010667289615462648,0.006494431049613077,0.004490891726075837,22.33,25.4,57500.0,8.0,0.2967086156824782
0.0010334370931207168,0.016684222446166075,0.017734924387069206,0.004291615328020708,0.0052790757880991435,12.0,33.5,55600.0,8.2,0.1718296224588577
0.0013493152129041444,0.018323268526413975,0.019069182060873213,0.0072816297767101315,0.0011514841917923413,32.5,27.3,52200.0,8.1,0.21297192642788
0.0017661215483726661,0.01125510396922748,0.011973329289343774,0.0076285534468545305,0.005081475961419888,19.5,23.8,52700.0,7.2,0.20813165537270084
0.0017658923744042624,0.030158916537341623,0.032191928180489465,0.0038326699937063996,0.005331207879891205,27.5,30.9,54340.0,7.7,0.2032913843175218
0.0034490682244792633,0.025440933795204866,0.02662656467855801,0.005939031849166321,0.004395193155307409,26.5,20.7,48900.0,7.7,0.2807357212003872
0.0007486349634528633,0.023396432807470606,0.02429636557338608,0.008182789217554715,0.006196925506194489,46.0,24.3,55900.0,8.2,0.5130687318489835
0.003632407399202413,0.01727572301691891,0.01778115503590471,0.00648750587255015,0.015087440876965164,43.0,30.2,61900.0,8.4,0.3388189738625363
0.0027257187888736346,0.01740478206260396,0.018398408455753263,0.004398872470371323,0.007511304024464572,10.0,31.7,61700.0,7.8,0.2807357212003872
0.004663109682966843,0.015121289409938343,0.01454912445854754,0.003301924423603663,0.010642183191579826,10.0,22.6,51300.0,8.1,0.3194578896418199
0.0012115663796288176,0.018251335429893666,0.016661836497196523,0.005750667033054702,0.012768818097544904,11.5,19.2,47400.0,8.2,0.30977734753146174
0.0025937756961312074,0.014490003338891397,0.01414046078317962,0.008044285676296172,0.014585318746390076,20.0,22.5,51600.0,8.0,0.23717328170377544
0.000793201661175149,0.018267244563408284,0.019095410766740692,0.004022142838148086,0.004232741877768409,12.5,28.2,58900.0,8.7,0.30977734753146174
0.0023518749333485706,0.030407294084386298,0.0322755602826269,0.005584462783544451,0.007083023383679938,22.0,27.2,58100.0,8.2,0.30493707647628265
0.004028786694953864,0.02127630010300404,0.02217787640679537,0.0038503984469874923,0.01610645343607343,10.0,31.4,58900.0,8.2,0.24685382381413357
0.0007211340872443908,0.001290717121926282,0.0006431142425687944,0.006880855929724412,0.002091338673845241,26.4706,27.19,42053.0,8.0,0.24298160696999027
0.0005683514416417656,0.002464902374159514,0.0005068612250754057,0.0035567709395193815,0.007511304024464572,17.6667,19.9,44800.0,7.86,0.2909002904162633
0.0012574011733096052,0.007564438323987985,0.004673478500023231,0.005839309299460169,0.008264487220327204,26.0,18.7,53403.0,7.47,0.1897386253630203
0.0,0.001006987352238856,0.0005858879752215712,0.002221596801787028,0.004085058898187502,36.5,25.56,54703.0,7.76,0.25169409486931266
0.0011061463541630061,0.00230657102946787,0.0017781018782887222,0.005700805758201627,0.0026968388901269648,6.75,29.2,54797.0,8.19,0.20571151984511132
0.0011764263711402138,0.0022483050946213445,0.0017781018782887222,0.00387255901358886,0.0022390216534261495,9.75,30.7,54007.0,7.97,0.25072604065827686
0.0003361218203257754,0.001614979715854769,0.0015669097011739696,0.004376711903769957,3.854525767061704e-05,5.8,24.6,55907.0,7.95,0.25169409486931266
0.0029945398538114535,0.017752110366827126,0.01858491158609821,0.004210507654259705,0.00387830272677423,9.3,,55120.0,7.4,0.16456921587608908
0.0016653308370686143,0.015383473450240132,0.01595522834847581,0.004044303404749453,0.005355132522583312,8.3,31.4,39950.0,7.9,0.16456921587608908
0.014987977533617528,0.03181193377544511,0.03366812062261634,0.014348966874385046,0.01303464746079054,36.0,30.4,61400.0,7.9,0.2274927395934172
0.0046656305966192866,0.026880862376368553,0.027820141111800097,0.007180023578842864,0.012000866603724182,6.0,25.7,55200.0,8.2,0.34123910939012586
0.0030474026491899616,0.014327656711298372,0.01410955859881212,0.008523563330467233,0.009445064959096985,5.0,26.0,56400.0,8.1,0.3204259438528558
0.0023457330709953455,0.016124489476412176,0.01672169244778137,0.004570949270030936,0.006411508875525548,19.0,31.5,54700.0,8.5,0.196515004840271
0.0004979491985480759,0.027082285179831474,0.028523887947153447,0.004389675835231756,0.005938775657887061,24.0,32.5,53000.0,8.5,0.3175217812197483
0.001362332294309488,0.01885519851204002,0.019992623261632907,0.004682306117202805,0.0044584014705680375,16.0,26.2,53600.0,8.2,0.2613746369796709
0.0014634896839629862,0.014078126512064342,0.015109710248420588,0.007668497868153494,0.003599034212386733,21.0,24.5,52400.0,7.8,0.37754114230396907
0.00046401617295973284,0.01836481467126106,0.019774999942092468,0.006724291526685755,0.002399553052230596,11.0,31.0,59900.0,8.3,0.30009680542110356
0.0007076892144313598,0.024602537658793673,0.024730467687120016,0.005024908476859938,0.007023950191847575,31.0,20.3,48700.0,8.0,0.4453049370764762
0.0004308470605994029,0.018790763988004312,0.01994553421878719,0.0060110536906207625,0.004528107836930226,10.0,24.7,55900.0,8.1,0.3484995159728944
0.0014386013909943186,0.01439801916087934,0.014778138530350428,0.003490289239715281,0.005281291032792857,26.0,28.1,57900.0,8.0,0.3339787028073572
0.0007467404586473908,0.013344938387573852,0.014341760991224351,0.002055392552276777,0.0018255093105996065,14.5,29.8,61800.0,7.9,0.3436592449177154
0.00052554174434391,0.01231745662607811,0.012152379379631836,0.0025927862923599233,0.00622646210211067,17.0,21.4,49900.0,8.1,0.3969022265246853
0.0021826375968145425,0.01778150933090947,0.014385034949580253,0.006476425589249467,0.02634088392103037,23.0,17.4,45200.0,8.2,0.3533397870280736
0.002381392540478998,0.010473479119768923,0.01015177632377641,0.0066260094138086935,0.007644218706087389,24.5,21.6,49100.0,8.0,0.30977734753146174
0.0014916169690184294,0.016911674922696303,0.01805447858899645,0.004210507654259705,0.01126245170581964,22.5,28.3,58700.0,8.6,0.3533397870280736
0.0054272979197420535,0.03621731977713027,0.03565482587068744,0.008504117433274535,0.021378735807111852,16.0,27.1,53600.0,8.0,0.26621490803484993
0.001390322074983889,0.01788597001888323,0.01824902064737351,0.0038393181636868093,0.010272975742627557,10.0,30.9,57500.0,8.3,0.3484995159728944
0.004531533268573862,0.005824060183137433,0.004721167056145917,0.009623226046643561,0.01705162450539124,14.6667,27.9,38393.0,8.63,0.25314617618586643
0.002088538765387886,0.0030475617226247637,0.001862578749134623,0.013656449168092331,0.006078779122529762,5.0,,46500.0,7.87,0.25653436592449175
0.0016256073492119318,0.004092548597589615,0.002970315781355873,0.006160637515179989,0.008264487220327204,26.5,22.77,54070.0,8.17,0.3814133591481123
0.0,0.0005459264764967886,0.0003379074833836039,0.004548456294930549,0.005163144649128132,28.5,29.48,56190.0,8.09,0.2846079380445305
0.0007990532365017296,0.0029690293756577083,0.001997469236453078,0.006321301623039898,0.004424729751223591,24.33,32.3,56260.0,7.3,0.2681510164569216
0.00406401837302983,0.0045764091869672785,0.0043178581243654875,0.006060914965473838,0.006787657424518121,11.33,32.2,52850.0,7.9,0.18586640851887704
0.0005652957887297131,0.013242833670009104,0.013856931879077628,0.0051523317348177965,0.003730619747193322,19.8,27.0,45643.0,8.15,0.35963213939980637
0.0021236787738764897,0.017612778783498477,0.018421407965106145,0.0051523317348177965,0.00387830272677423,20.5,25.6,54517.0,7.9,0.15972894482090996
0.0025209136524433156,0.014775481086624218,0.015314839166256885,0.003490289239715281,0.004173668685936047,12.9,33.1,39807.0,8.0,0.1839303000968054
0.0005958523178502382,0.018461434791045693,0.019715811631293337,0.0038780991552392007,0.0021061069718033318,20.0,,62400.0,8.4,0.30977734753146174
0.00309386385171772,0.025164550599911132,0.02638812189794458,0.004670339411238067,0.007156864873470392,15.33,27.1,58500.0,8.3,0.4099709583736689
0.00033742047281339765,0.011236560202137194,0.01200925921005678,0.007047447989150187,0.00424101212462494,9.0,29.1,63300.0,8.3,0.5837366892545983
0.0012393880993930555,0.01841867266147137,0.01949589926105901,0.005340807353762422,0.006176988303951066,20.0,33.8,55600.0,8.4,0.25024201355275894
0.0004027656103376404,0.04694487637235276,0.02859306360413484,0.007254815491122478,0.010083793845784412,10.5,33.9,49400.0,8.3,0.3504356243949661
0.0027440679846105092,0.01797667487963018,0.01885283951969721,0.007118583407940575,0.0033716024238321343,26.0,28.0,54000.0,8.1,0.30009680542110356
0.0017415388206952036,0.015075601317114124,0.01613722150394173,0.007472543057980907,0.004660727152593882,19.0,25.8,52760.0,7.0,0.2226524685382381
0.0010985530566765558,0.029964219649401203,0.032054312632821144,0.004360811697233476,0.005683136420232509,26.0,34.1,55700.0,7.9,0.4453049370764762
0.002046065189910356,0.024034064798812795,0.024671470130545377,0.0056786451916002595,0.00711255997959612,10.0,21.8,50600.0,7.8,0.2952565343659245
0.0010771176514985073,0.017555399504182227,0.017845602713179084,0.006952877771178855,0.006831962318392394,19.5,24.4,54200.0,8.0,0.2758954501452081
